"","LEVEL_3_CO","LEVEL_NAME","LEVEL_3_ID","Lat","Long","presence","species"
"5880","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Inia_geoffrensis"
"5881","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Juliomys_pictipes"
"5882","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Juliomys_rimofrons"
"5883","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Kannabateomys_amblyonyx"
"5884","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Kerodon_rupestris"
"5885","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Kogia_breviceps"
"5886","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Kogia_sima"
"5887","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Kunsia_fronto"
"5888","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Lagenodelphis_hosei"
"5889","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Lasiurus_blossevillii"
"5890","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Lasiurus_cinereus"
"5891","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Lasiurus_ega"
"5892","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Lasiurus_egregius"
"5893","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Leontopithecus_caissara"
"5894","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Leontopithecus_chrysomelas"
"5895","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Leontopithecus_chrysopygus"
"5896","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Leontopithecus_rosalia"
"5897","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Leopardus_colocolo"
"5898","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Leopardus_guttulus"
"5899","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Leopardus_pardalis"
"5900","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Leopardus_tigrinus"
"5901","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Leopardus_wiedii"
"5902","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Lichonycteris_obscura"
"5903","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Lonchorhina_aurita"
"5904","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Lontra_longicaudis"
"5905","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Lophostoma_brasiliense"
"5906","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Lutreolina_crassicaudata"
"5907","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Lycalopex_vetulus"
"5908","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Macrophyllum_macrophyllum"
"5909","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Marmosa_demerarae"
"5910","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Marmosa_murina"
"5911","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Marmosa_paraguayanus"
"5912","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Marmosops_incanus"
"5913","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Marmosops_paulensis"
"5914","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Mazama_americana"
"5915","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Mazama_bororo"
"5916","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Mazama_gouazoubira"
"5917","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Mazama_nana"
"5918","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Mazama_nemorivaga"
"5919","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Megaptera_novaeangliae"
"5920","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Mesoplodon_densirostris"
"5921","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Mesoplodon_europaeus"
"5922","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Metachirus_nudicaudatus"
"5923","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Microakodontomys_transitorius"
"5924","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Micronycteris_hirsuta"
"5925","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Micronycteris_megalotis"
"5926","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Micronycteris_minuta"
"5927","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Micronycteris_schmidtorum"
"5928","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Mimon_bennettii"
"5929","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Mimon_crenulatum"
"5930","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Molossops_mattogrossensis"
"5931","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Molossops_temminckii"
"5932","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Molossus_molossus"
"5933","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Molossus_rufus"
"5934","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Monodelphis_americana"
"5935","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Monodelphis_dimidiata"
"5936","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Monodelphis_domestica"
"5937","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Monodelphis_iheringi"
"5938","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Monodelphis_kunsi"
"5939","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Monodelphis_scalops"
"5940","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Myotis_albescens"
"5941","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Myotis_levis"
"5942","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Myotis_nigricans"
"5943","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Myotis_riparius"
"5944","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Myotis_ruber"
"5945","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Myrmecophaga_tridactyla"
"5946","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Nasua_nasua"
"5947","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Necromys_lasiurus"
"5948","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Nectomys_squamipes"
"5949","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Noctilio_albiventris"
"5950","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Noctilio_leporinus"
"5951","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Nyctinomops_aurispinosus"
"5952","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Nyctinomops_laticaudatus"
"5953","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Nyctinomops_macrotis"
"5954","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Oecomys_bicolor"
"5955","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Oecomys_catherinae"
"5956","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Oecomys_trinitatis"
"5957","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Oligoryzomys_eliurus"
"5958","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Oligoryzomys_flavescens"
"5959","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Oligoryzomys_fornesi"
"5960","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Oligoryzomys_moojeni"
"5961","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Oligoryzomys_nigripes"
"5962","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Oligoryzomys_stramineus"
"5963","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Orcinus_orca"
"5964","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Oxymycterus_dasytrichus"
"5965","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Oxymycterus_delator"
"5966","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Oxymycterus_hispidus"
"5967","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Oxymycterus_nasutus"
"5968","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Oxymycterus_quaestor"
"5969","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Ozotoceros_bezoarticus"
"5970","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Panthera_onca"
"5971","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Pecari_tajacu"
"5972","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Peponocephala_electra"
"5973","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Peropteryx_kappleri"
"5974","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Peropteryx_macrotis"
"5975","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Philander_frenatus"
"5976","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Philander_opossum"
"5977","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Phocoena_dioptrica"
"5978","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Phylloderma_stenops"
"5979","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Phyllomys_blainvillii"
"5980","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Phyllomys_brasiliensis"
"5981","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Phyllomys_dasythrix"
"5982","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Phyllomys_lamarum"
"5983","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Phyllomys_lundi"
"5984","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Phyllomys_mantiqueirensis"
"5985","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Phyllomys_nigrispinus"
"5986","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Phyllomys_pattoni"
"5987","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Phyllomys_sulinus"
"5988","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Phyllomys_unicolor"
"5989","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Phyllostomus_discolor"
"5990","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Phyllostomus_elongatus"
"5991","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Phyllostomus_hastatus"
"5992","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Physeter_macrocephalus"
"5993","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Platyrrhinus_brachycephalus"
"5994","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Platyrrhinus_helleri"
"5995","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Platyrrhinus_lineatus"
"5996","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Platyrrhinus_recifinus"
"5997","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Pontoporia_blainvillei"
"5998","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Potos_flavus"
"5999","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Priodontes_maximus"
"6000","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Procyon_cancrivorus"
"6001","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Proechimys_longicaudatus"
"6002","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Promops_nasutus"
"6003","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Pseudorca_crassidens"
"6004","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Pseudoryzomys_simplex"
"6005","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Puma_concolor"
"6006","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Pygoderma_bilabiatum"
"6007","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Rhagomys_rufescens"
"6008","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Rhinophylla_pumilio"
"6009","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Rhipidomys_mastacalis"
"6010","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Rhogeessa_io"
"6011","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Rhynchonycteris_naso"
"6012","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Saccopteryx_bilineata"
"6013","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Saccopteryx_leptura"
"6014","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Sapajus_cay"
"6015","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Sapajus_flavius"
"6016","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Sapajus_nigritus"
"6017","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Sapajus_robustus"
"6018","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Sapajus_xanthosternos"
"6019","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Sciurus_aestuans"
"6020","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Sooretamys_angouya"
"6021","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Sotalia_guianensis"
"6022","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Speothos_venaticus"
"6023","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Stenella_attenuata"
"6024","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Stenella_clymene"
"6025","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Stenella_coeruleoalba"
"6026","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Stenella_frontalis"
"6027","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Stenella_longirostris"
"6028","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Steno_bredanensis"
"6029","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Sturnira_lilium"
"6030","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Sturnira_tildae"
"6031","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Tadarida_brasiliensis"
"6032","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Tamandua_tetradactyla"
"6033","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Tapirus_terrestris"
"6034","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Tayassu_pecari"
"6035","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Thalpomys_cerradensis"
"6036","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Thaptomys_nigrita"
"6037","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Thrichomys_apereoides"
"6038","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Thrichomys_laurentius"
"6039","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Thylamys_karimii"
"6040","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Thylamys_velutinus"
"6041","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Thyroptera_tricolor"
"6042","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Tolypeutes_tricinctus"
"6043","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Tonatia_bidens"
"6044","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Trachops_cirrhosus"
"6045","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Trinomys_dimidiatus"
"6046","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Trinomys_eliasi"
"6047","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Trinomys_gratiosus"
"6048","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Trinomys_iheringi"
"6049","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Trinomys_moojeni"
"6050","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Trinomys_paratus"
"6051","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Trinomys_setosus"
"6052","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Tursiops_truncatus"
"6053","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Uroderma_bilobatum"
"6054","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Uroderma_magnirostrum"
"6055","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Vampyressa_pusilla"
"6056","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Vampyrum_spectrum"
"6057","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Wiedomys_cerradensis"
"6058","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Wiedomys_pyrrhorhinos"
"6059","BZL","Brazil Southeast",47,-19.7253441864,-45.4809744629,1,"Ziphius_cavirostris"
"6060","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Akodon_dayi"
"6061","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Alouatta_belzebul"
"6062","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Alouatta_caraya"
"6063","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Alouatta_discolor"
"6064","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Alouatta_macconnelli"
"6065","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Alouatta_nigerrima"
"6066","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Alouatta_sara"
"6067","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Ametrida_centurio"
"6068","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Anoura_caudifer"
"6069","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Anoura_geoffroyi"
"6070","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Aotus_azarae"
"6071","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Aotus_nancymaae"
"6072","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Aotus_nigriceps"
"6073","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Aotus_trivirgatus"
"6074","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Aotus_vociferans"
"6075","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Artibeus_amplus"
"6076","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Artibeus_concolor"
"6077","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Artibeus_lituratus"
"6078","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Artibeus_obscurus"
"6079","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Artibeus_planirostris"
"6080","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Ateles_belzebuth"
"6081","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Ateles_chamek"
"6082","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Ateles_marginatus"
"6083","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Ateles_paniscus"
"6084","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Atelocynus_microtis"
"6085","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Balaenoptera_acutorostrata"
"6086","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Balaenoptera_bonaerensis"
"6087","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Balaenoptera_borealis"
"6088","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Balaenoptera_edeni"
"6089","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Balaenoptera_musculus"
"6090","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Bassaricyon_alleni"
"6091","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Blastocerus_dichotomus"
"6092","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Bradypus_tridactylus"
"6093","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Bradypus_variegatus"
"6094","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Cabassous_unicinctus"
"6095","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Cacajao_calvus"
"6096","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Cacajao_hosomi"
"6097","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Callicebus_baptista"
"6098","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Callicebus_brunneus"
"6099","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Callicebus_caligatus"
"6100","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Callicebus_cinerascens"
"6101","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Callicebus_cupreus"
"6102","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Callicebus_donacophilus"
"6103","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Callicebus_hoffmannsi"
"6104","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Callicebus_lugens"
"6105","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Callicebus_moloch"
"6106","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Callicebus_purinus"
"6107","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Callicebus_torquatus"
"6108","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Callimico_goeldii"
"6109","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Callithrix_jacchus"
"6110","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Callithrix_penicillata"
"6111","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Calomys_callosus"
"6112","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Calomys_expulsus"
"6113","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Calomys_hummelincki"
"6114","BZN","Brazil North",48,-4.63062382003,-59.2507389777,1,"Calomys_tener"
